id,name,host_id,room_type,reviews_per_month,calculated_host_listings_count,host_listings_ratio,distance_from_mrt,reviews_per_availability_ratio,host_experience,price
33376230,11,219550151,2,0.29,4.736198448394496,0.0018551352771210927,0.4977067413038146,1.0,4.736198448394496,237
33376775,12,219550151,2,0.75,4.736198448394496,0.0018551352771210927,0.4921455097590213,0.002777777777777778,4.736198448394496,158
33388955,5,42295661,2,2.42,2.1972245773362196,0.0003645477329687856,0.28575184778893103,0.020491803278688523,10.986122886681098,135
33405725,11,219550151,2,0.7,4.736198448394496,0.0018551352771210927,0.5256676639721849,0.00273224043715847,4.736198448394496,237
33407145,5,187983099,1,0.57,1.0986122886681098,0.00016020506247997436,0.7834172763136191,0.0055248618784530384,1.0986122886681098,65
33431202,11,238195069,2,0.59,1.791759469228055,0.0011332728921124207,0.9806478313165711,0.011904761904761904,3.58351893845611,169
33436577,5,251899721,2,2.65,0.6931471805599453,0.00022665457842248413,1.0598387155854194,0.05741626794258373,8.317766166719343,125
33457205,5,247914709,2,2.03,1.6094379124341003,6.566850538481745e-05,0.4616390665891883,0.023529411764705882,12.875503299472802,199
33464444,5,247914709,1,0.63,1.6094379124341003,6.566850538481745e-05,0.52523195988045,0.008241758241758242,4.828313737302301,90
33476458,5,8200399,1,0.87,2.3978952727983707,0.00016417126346204361,0.2966921854680039,0.037037037037037035,7.193685818395112,65
33477295,5,252247552,1,3.79,0.6931471805599453,7.599361653621096e-05,0.21551086172635042,12.0,8.317766166719343,87
33488331,5,43591543,2,4.38,2.772588722239781,0.00043726679104477613,0.24703909574702043,0.16666666666666666,55.451774444795625,337
33490643,5,38934778,1,0.62,1.3862943611198906,0.001998667554963358,0.7603146405670471,0.058823529411764705,2.772588722239781,65
33499796,11,238195069,2,2.62,1.791759469228055,0.0011332728921124207,0.9960219497838859,0.06626506024096386,19.709354161508603,169
33500522,11,219550151,2,1.0,4.736198448394496,0.0018551352771210927,0.6979347097636158,0.00273224043715847,4.736198448394496,178
33500731,11,219550151,2,1.61,4.736198448394496,0.0018551352771210927,0.6477122108304838,6.0,28.417190690366972,237
33501399,4,239242652,2,2.0,3.258096538021482,0.0018998404134052739,0.5794081935123141,0.006349206349206349,6.516193076042964,132
33502141,11,219550151,2,0.96,4.736198448394496,0.0018551352771210927,0.6792637054561139,0.011204481792717087,18.944793793577983,237
33502235,11,219550151,2,0.67,4.736198448394496,0.0018551352771210927,0.6123768391633598,0.002770083102493075,4.736198448394496,199
33502434,11,219550151,2,0.52,4.736198448394496,0.0018551352771210927,0.6931387074458798,0.00273224043715847,4.736198448394496,199
33502519,5,209913841,2,1.0,5.062595033026967,0.0026399421566814076,0.4506826621543957,0.00273224043715847,5.062595033026967,140
33503145,11,219550151,2,0.34,4.736198448394496,0.0018551352771210927,0.5355703910103999,0.00273224043715847,4.736198448394496,208
33503388,11,238195069,2,1.28,1.791759469228055,0.0016377333770062235,0.8548073632945775,0.02976190476190476,8.958797346140274,187
33511907,5,247914709,2,2.29,1.6094379124341003,6.566850538481745e-05,0.383578323971159,0.03197674418604651,17.703817036775103,199
33519561,5,250510187,2,2.33,2.0794415416798357,0.00011770442736796085,0.45448418070473406,0.029498525073746312,20.79441541679836,265
33530541,5,31464513,2,0.41,4.74493212836325,0.0019169006742782197,0.453899196107296,0.005847953216374269,9.4898642567265,135
33534699,7,252321435,1,1.13,1.0986122886681098,5.830223880597015e-05,0.1727648843970597,0.03305785123966942,4.394449154672439,199
33560821,5,225641992,2,0.44,1.9459101490553132,0.0024330900243309003,0.24320554221828414,0.0033333333333333335,1.9459101490553132,308
33562298,5,66406177,2,0.25,5.616771097666572,0.01594042701727849,0.26026284069032507,1.0,5.616771097666572,161
33562738,5,66406177,2,1.0,5.616771097666572,0.00798740671641791,0.2124338848124521,0.006514657980456026,11.233542195333143,137
33563059,7,45735223,2,0.46,0.6931471805599453,1.641712634620436e-05,0.4307264951120439,0.016129032258064516,1.3862943611198906,199
33563721,5,35691521,2,1.0,3.828641396489095,0.000756671318794034,0.22725122961443026,0.002857142857142857,3.828641396489095,128
33563896,5,35691521,2,0.81,3.828641396489095,0.000756671318794034,0.1899542290122891,0.003067484662576687,3.828641396489095,126
33573540,5,9234946,1,1.0,1.791759469228055,0.00037996808268105477,0.5188288010021155,0.0036363636363636364,1.791759469228055,56
33593577,4,239242652,2,0.53,3.258096538021482,0.0018998404134052739,0.6262079173484251,0.00684931506849315,6.516193076042964,125
33600333,11,239242652,2,2.37,3.258096538021482,0.005666364460562103,1.0018254591933784,0.038135593220338986,29.32286884219334,124
33604275,0,253217128,0,0.81,2.0794415416798357,0.0003189792663476874,0.31308105647663664,0.005479452054794521,4.1588830833596715,200
33604276,4,42295661,2,3.5,2.1972245773362196,0.0003645477329687856,0.30815717940084286,0.027559055118110236,15.380572041353537,115
33604718,5,253217128,0,0.7,2.0794415416798357,0.0003189792663476874,0.43127883147324936,0.00273224043715847,2.0794415416798357,200
33622293,12,239242652,2,1.34,3.258096538021482,0.005666364460562103,0.8789734733102272,0.015197568389057751,16.29048269010741,124
33634552,4,42295661,2,2.96,2.1972245773362196,0.0003645477329687856,0.3607824425016886,0.03187250996015936,17.577796618689757,124
33644981,5,117734470,2,2.68,2.1972245773362196,0.00019450995647839723,0.9268582851416105,0.09401709401709402,24.169470350698415,199
33669171,5,42295661,2,4.74,2.1972245773362196,0.0003645477329687856,0.25394090927369967,0.04838709677419355,26.366694928034633,125
33678741,5,155370562,1,3.97,0.6931471805599453,1.681491819542298e-05,0.5098290481179334,0.059602649006622516,6.238324625039508,60
33704246,5,39207304,2,3.26,2.5649493574615367,0.00020177901834507575,0.3019667343207349,0.10204081632653061,38.47424036192305,368
33705364,9,155391722,2,4.71,1.3862943611198906,4.9251379038613084e-05,0.5211282060666373,0.07582938388625593,22.18070977791825,165
33722089,5,8948251,1,0.5,4.430816798843313,0.004828669497934725,0.14211845323129094,0.006896551724137931,8.861633597686627,60
33723712,11,219550151,2,0.26,4.736198448394496,0.0019000857560827966,0.5939893185329035,0.00273224043715847,4.736198448394496,208
33748928,5,56421978,1,0.96,2.0794415416798357,0.00011770442736796085,0.44978657736649186,0.06779661016949153,8.317766166719343,75
33749647,5,7614592,1,0.93,2.70805020110221,0.0008144743731456163,0.2861733663016416,0.012012012012012012,10.83220080440884,219
33753429,11,219550151,2,0.74,4.736198448394496,0.005149236728184097,0.2679859179801675,0.006557377049180328,9.472396896788991,287
33764382,5,8492007,2,0.25,5.318119993844216,0.0034134283936708646,0.18697571142056993,0.00273224043715847,5.318119993844216,137
33767653,7,8703688,2,1.0,1.3862943611198906,0.0001367053998632946,0.298275128301964,0.024390243902439025,1.3862943611198906,75
33772739,5,36521097,1,2.0,0.6931471805599453,0.0008787346221441124,0.5060690307264895,0.014577259475218658,3.4657359027997265,56
33780494,5,7614592,1,0.69,2.70805020110221,0.0008144743731456163,0.3014294654366531,0.009174311926605505,8.12415060330663,187
33782992,5,17695743,2,2.26,0.6931471805599453,7.599361653621096e-05,0.5032141489370922,0.32,5.545177444479562,250
33784930,11,209913841,2,0.71,5.062595033026967,0.0026399421566814076,0.1160090599369751,0.002932551319648094,5.062595033026967,137
33795262,6,223263203,2,3.36,1.3862943611198906,0.00024030759371996156,0.43032850661422667,0.046153846153846156,20.79441541679836,150
33809204,11,21368746,2,0.23,0.6931471805599453,1.681491819542298e-05,0.12772548344529108,1.0,0.6931471805599453,250
33812529,5,22274940,2,2.79,1.0986122886681098,5.830223880597015e-05,0.13029832132265062,0.2033898305084746,13.183347464017316,158
33813389,4,239242652,2,0.61,3.258096538021482,0.0018998404134052739,0.6536458082378633,0.006389776357827476,6.516193076042964,132
33823127,5,158218013,2,4.69,2.0794415416798357,0.0005607177186799103,0.5740190002577595,2.857142857142857,41.58883083359672,249
33824663,5,80570036,2,2.12,3.1354942159291497,0.0005349023803155924,0.45241536604866217,0.04861111111111111,21.948459511504048,239
33825643,5,80570036,2,1.54,3.1354942159291497,0.0003611767796164959,0.590267521673241,0.044444444444444446,18.812965295574898,199
33828050,6,8492007,2,0.47,5.318119993844216,0.0034134283936708646,0.5471580748366709,0.0058997050147492625,10.636239987688432,118
33828484,5,8492007,2,0.53,5.318119993844216,0.0034134283936708646,0.46610520793126825,0.005571030640668524,10.636239987688432,118
33828565,5,29420853,2,0.22,4.955827057601261,0.00237090346555464,0.4670143351485043,0.0029498525073746312,4.955827057601261,108
33828837,5,29420853,2,2.7,4.955827057601261,0.00237090346555464,0.45215762084936395,0.031791907514450865,54.51409763361387,108
33829025,5,32184450,2,0.37,4.219507705176107,0.0011265995190933395,0.4771618974500162,0.00273224043715847,4.219507705176107,119
33836101,5,40375561,2,0.22,0.6931471805599453,0.0003238341968911917,1.7128672895531036,0.007874015748031496,0.6931471805599453,99
33837674,5,249311381,2,3.16,1.3862943611198906,0.0001367053998632946,0.295040651359246,0.08247422680412371,11.090354888959125,208
33841403,11,7240131,2,1.0,0.6931471805599453,2.9151119402985074e-05,0.39370238424150794,0.06521739130434782,2.0794415416798357,200
33858268,5,3507099,1,1.62,1.0986122886681098,0.0001163534818779452,0.08985390771819772,0.05511811023622047,7.690286020676768,49
33860008,7,23927017,0,1.62,0.6931471805599453,4.55684666210982e-05,0.08862619325416014,0.019662921348314606,4.852030263919617,19
33871416,5,164236161,2,3.69,0.6931471805599453,1.641712634620436e-05,0.32478166535149244,0.34782608695652173,11.090354888959125,99
33883581,11,219550151,2,0.48,4.736198448394496,0.0018551352771210927,0.5560381476384519,0.0028011204481792717,4.736198448394496,237
33885719,11,219550151,2,1.41,4.736198448394496,0.009051586030118552,0.4762991334044466,0.008771929824561403,14.208595345183486,278
33885738,5,2413412,1,0.33,4.727387818712341,0.006515794985164931,0.17213419836928803,0.00273224043715847,4.727387818712341,58
33889823,4,48456754,2,0.93,0.6931471805599453,5.81767409389726e-05,0.33034081102012197,0.010526315789473684,2.0794415416798357,181
33895462,11,136519468,1,1.15,0.6931471805599453,1.681491819542298e-05,0.7151826091604168,5.0,3.4657359027997265,40
33915229,5,29420853,2,0.24,4.955827057601261,0.00237090346555464,0.15924195072260802,0.002932551319648094,4.955827057601261,131
33915280,7,250510187,2,1.1,2.0794415416798357,0.006151142355008787,0.6457340840183154,0.011527377521613832,8.317766166719343,200
33915290,5,239242652,2,0.23,3.258096538021482,0.0018998404134052739,0.49141465678780727,0.004784688995215311,3.258096538021482,139
33915486,4,256124492,2,1.24,0.6931471805599453,1.681491819542298e-05,0.5897720147780807,5.0,3.4657359027997265,81
33919675,11,209913841,2,1.27,5.062595033026967,0.0026399421566814076,0.5157645442307143,0.017857142857142856,25.312975165134834,168
33920342,11,66406177,2,0.77,5.616771097666572,0.004607287585545896,0.3625361717005402,0.003875968992248062,5.616771097666572,106
33921915,11,32184450,2,0.24,4.219507705176107,0.0016290208855065768,0.6757429657012516,0.00558659217877095,4.219507705176107,181
33926472,4,256195136,1,4.34,0.6931471805599453,7.599361653621096e-05,0.7274111040389682,0.36363636363636365,8.317766166719343,58
33943953,11,225641992,2,0.44,1.9459101490553132,0.0024330900243309003,0.24516587547616392,0.0033222591362126247,1.9459101490553132,340
33944471,11,219550151,2,0.26,4.736198448394496,0.0019000857560827966,0.4412043118332293,0.00273224043715847,4.736198448394496,287
33946218,11,66406177,2,0.34,5.616771097666572,0.00798740671641791,0.3672060368434096,1.0,5.616771097666572,144
33947133,11,225641992,2,0.45,1.9459101490553132,0.0024330900243309003,0.014742047424184104,0.0031746031746031746,1.9459101490553132,308
33948359,11,219550151,2,1.0,4.736198448394496,0.0019000857560827966,0.18848805321815382,0.00273224043715847,4.736198448394496,268
33950333,11,225641992,2,0.48,1.9459101490553132,0.0024330900243309003,0.15308537389269153,0.0033222591362126247,1.9459101490553132,350
33950965,5,66406177,2,0.67,5.616771097666572,0.004607287585545896,0.281601967478991,1.0,5.616771097666572,136
33957968,5,232352285,2,1.79,2.1972245773362196,0.00013451934556338383,0.5090678864694473,0.01971830985915493,15.380572041353537,240
33972677,6,31464513,2,0.6,4.74493212836325,0.0019169006742782197,0.5795191232884088,0.005952380952380952,9.4898642567265,122
33977228,6,209913841,2,0.37,5.062595033026967,0.0026399421566814076,0.5636062659415468,0.002976190476190476,5.062595033026967,118
33982757,5,256587033,1,0.95,1.9459101490553132,0.0003490604456338356,0.15579950226170144,0.005571030640668524,3.8918202981106265,181
33987008,5,256626330,1,1.24,1.0986122886681098,4.862748911959931e-05,0.934477303791571,0.0684931506849315,5.493061443340549,58
33999107,11,2413412,1,0.3,4.727387818712341,0.008511285052055628,0.7237011654591068,0.0034965034965034965,4.727387818712341,57
34004903,5,201034613,2,0.75,4.219507705176107,0.0011265995190933395,0.3843392490115805,0.00273224043715847,4.219507705176107,140
34007273,11,8527085,2,1.27,3.6635616461296463,0.0011077425373134328,0.15118679620963557,0.014367816091954023,18.317808230648232,319
34014701,7,31773419,2,1.65,1.791759469228055,0.00014575559701492536,0.27097318758533184,0.04294478527607362,12.542316284596385,193
34045386,4,250510187,2,0.77,2.0794415416798357,0.0003189792663476874,0.0828962040469935,0.008797653958944282,6.238324625039507,229
34046610,12,211210302,2,0.77,1.6094379124341003,6.725967278169192e-05,0.32951886198272706,0.00974025974025974,4.828313737302301,385
34050464,6,10248444,2,1.0,3.8918202981106265,0.003844921499519385,0.46405734508669305,0.0031645569620253164,3.8918202981106265,139
34051104,4,10248444,2,1.62,3.8918202981106265,0.003844921499519385,0.3662247096886714,0.005970149253731343,7.783640596221253,131
34052336,11,238891646,2,1.0,3.5553480614894135,0.004185130477597243,0.5163636558620012,0.00273224043715847,3.5553480614894135,300
34053192,6,61619807,2,1.67,3.332204510175204,0.002162768343479654,0.3900430354893043,0.006535947712418301,6.664409020350408,137
34056967,7,109333133,2,1.18,2.9444389791664403,0.0014418455623197693,0.5728881933603329,0.009036144578313253,8.83331693749932,115
34057167,11,46685310,2,1.84,3.367295829986474,0.002242870874719641,0.32771184678486065,0.017543859649122806,20.203774979918844,119
34067159,11,219550151,2,0.71,4.736198448394496,0.005149236728184097,0.22665413351020056,0.017241379310344827,9.472396896788991,287
34071208,5,256587033,1,0.31,1.9459101490553132,0.0003490604456338356,0.22770203903132633,0.0028328611898017,1.9459101490553132,181
34071596,5,256587033,1,0.5,1.9459101490553132,0.0003490604456338356,0.14965075396246466,0.0057306590257879654,3.8918202981106265,190
34071837,5,256587033,1,2.23,1.9459101490553132,0.0003490604456338356,0.2581224981653253,0.020348837209302327,13.621371043387192,181
34072244,5,256587033,1,1.29,1.9459101490553132,0.0003490604456338356,0.28056188657572306,0.008695652173913044,5.8377304471659395,169
34073545,5,256587033,1,0.68,1.9459101490553132,0.0003490604456338356,0.2576164036415384,0.00816326530612245,3.8918202981106265,281
34076777,11,8948251,1,0.57,4.430816798843313,0.0013956382102201072,0.3128175574453254,0.002932551319648094,4.430816798843313,58
34082010,5,201775246,1,0.42,3.8918202981106265,0.0007880220646178094,0.3089104102898349,0.002777777777777778,3.8918202981106265,39
34082227,5,243620110,2,2.73,0.6931471805599453,4.55684666210982e-05,0.021560297309380298,0.1896551724137931,7.6246189861593985,219
34108287,11,249311381,2,1.79,1.3862943611198906,0.0001367053998632946,0.15527441426160837,0.7777777777777778,9.704060527839234,242
34111493,5,46685310,1,1.78,3.367295829986474,0.002242870874719641,0.5077704783569416,0.01834862385321101,20.203774979918844,87
34111791,5,46685310,1,2.22,3.367295829986474,0.002242870874719641,0.3862505655650671,0.0182370820668693,20.203774979918844,87
34123744,5,82725172,1,1.01,2.302585092994046,0.0006839425488258987,0.8612073129299698,0.011019283746556474,9.210340371976184,79
34136663,9,108818897,2,0.29,2.6390573296152584,0.0009879170149707424,0.6462747303912543,0.017857142857142856,2.6390573296152584,200
34137084,10,108818897,2,0.28,2.6390573296152584,0.0009879170149707424,0.688907220243446,0.027777777777777776,2.6390573296152584,181
34138136,11,256628983,2,0.73,1.0986122886681098,4.862748911959931e-05,0.7705986416839893,0.021739130434782608,3.295836866004329,215
34140701,4,189326474,2,1.39,2.3978952727983707,0.000455684666210982,0.29478542366561067,0.058823529411764705,11.989476363991853,278
34162194,11,219550151,2,1.52,4.736198448394496,0.0018551352771210927,0.5038928124355984,5.0,23.68099224197248,349
34165151,6,183618288,2,0.41,3.4339872044851463,0.0022798084960863286,0.5878306898184376,0.013157894736842105,3.4339872044851463,119
34165153,6,183618288,2,0.32,3.4339872044851463,0.0022798084960863286,0.7524767772090164,0.125,3.4339872044851463,119
34173829,7,250510187,2,0.26,2.0794415416798357,0.0003189792663476874,0.33113459783843147,0.003115264797507788,2.0794415416798357,300
34183884,11,219550151,2,1.03,4.736198448394496,0.005149236728184097,0.2631497974413412,0.014760147601476014,18.944793793577983,287
34183991,6,55611829,2,0.51,2.772588722239781,0.0011399042480431643,0.687215703576998,0.05555555555555555,5.545177444479562,131
34185036,5,211434562,1,0.5,4.174387269895637,0.002916381863750285,0.3481715918307945,0.002777777777777778,4.174387269895637,81
34186257,0,49380207,1,2.5,2.0794415416798357,0.00040723718657280816,0.21332362135209493,0.025423728813559324,18.71497387511852,68
34189756,5,258072880,2,2.69,1.6094379124341003,0.0009066183136899365,0.9167380101533664,0.11666666666666667,11.266065387038703,181
34190383,5,258072880,2,1.21,1.6094379124341003,0.0004923682914820286,0.5117951668957071,0.07142857142857142,8.047189562170502,249
34191984,5,258072880,2,2.48,1.6094379124341003,0.00030397446614484385,0.4265285999149492,0.15151515151515152,16.094379124341003,158
34192278,7,258072880,2,1.74,1.6094379124341003,0.0003204101249599487,0.8136822130388396,0.3333333333333333,11.266065387038703,249
34193239,5,248785109,2,0.98,0.6931471805599453,1.681491819542298e-05,0.4514321115065366,0.05333333333333334,2.772588722239781,250
34193631,4,258151770,1,0.78,0.6931471805599453,4.55684666210982e-05,0.3882642345803805,3.0,2.0794415416798357,49
34229265,4,258421972,1,0.31,0.6931471805599453,4.55684666210982e-05,0.2444298418640594,1.0,0.6931471805599453,24
34231604,5,148489389,2,3.08,1.3862943611198906,5.044475458626894e-05,0.4697827205790432,0.16666666666666666,16.635532333438686,190
34233459,7,206696856,2,1.88,1.9459101490553132,0.00010088950917253788,0.3996538032947996,0.016666666666666666,11.675460894331879,300
34233502,5,8200399,1,0.28,2.3978952727983707,0.00016417126346204361,0.24888040170010053,0.013513513513513514,2.3978952727983707,60
34235543,11,258477842,0,3.41,2.3978952727983707,0.000455684666210982,0.23759510447201132,0.08860759493670886,33.570533819177186,25
34236667,11,258477842,0,0.59,2.3978952727983707,0.000455684666210982,0.1970792486909596,0.005649717514124294,4.795790545596741,50
34236901,5,258477842,1,2.14,2.3978952727983707,0.000455684666210982,0.19387808272457666,0.021671826625386997,16.785266909588593,199
34237086,5,258477842,1,3.03,2.3978952727983707,0.000455684666210982,0.33002304031163515,0.05527638190954774,26.376848000782076,150
34237184,5,258477842,1,0.77,2.3978952727983707,0.000455684666210982,0.16476649777642033,0.0035335689045936395,2.3978952727983707,119
34237286,5,258477842,1,0.6,2.3978952727983707,0.000455684666210982,0.25365417428198916,0.006097560975609756,4.795790545596741,350
34243743,5,96718721,1,0.48,0.6931471805599453,0.00022665457842248413,1.0052099810210073,0.00273224043715847,0.6931471805599453,199
34244096,5,3234859,1,2.31,2.302585092994046,0.0004101161995898838,0.5145905089570317,0.05755395683453238,18.420680743952367,110
34246279,4,3234859,1,3.93,2.302585092994046,0.0004101161995898838,0.5274964644562192,0.09655172413793103,32.23619130191664,85
34262204,5,225311799,2,1.76,3.4339872044851463,0.0022798084960863286,0.5148478962654405,0.013574660633484163,10.30196161345544,146
34287465,4,5581515,2,1.05,1.0986122886681098,9.11369332421964e-05,0.2657289420065652,3.0,3.295836866004329,165
34288021,5,45425016,2,3.79,1.0986122886681098,3.283425269240872e-05,0.520997645391251,0.10743801652892562,14.281959752685427,165
34288316,5,97878860,1,0.33,4.0943445622221,0.0009920801735299558,0.3388850607158572,0.002777777777777778,4.0943445622221,50
34288604,11,258477842,0,2.33,2.3978952727983707,0.000455684666210982,0.24628360433291027,0.02631578947368421,21.581057455185338,25
34295013,5,58692882,2,2.47,2.5649493574615367,0.0003498134328358209,0.11623527210004297,0.3181818181818182,17.954645502230758,268
34305846,5,211434562,1,0.36,4.174387269895637,0.002916381863750285,0.27131438569166555,0.00273224043715847,4.174387269895637,131
34316831,11,55611829,2,0.27,2.772588722239781,0.0011399042480431643,0.7203166998485588,0.041666666666666664,2.772588722239781,150
34318004,11,55611829,2,1.0,2.772588722239781,0.000872651114084589,0.1971003102555277,0.0625,8.317766166719343,160
34346401,11,8948251,1,1.0,4.430816798843313,0.0013626214867349619,0.34508845954125295,0.002777777777777778,4.430816798843313,40
34347084,5,20874965,1,3.37,2.1972245773362196,0.0025906735751295338,0.8233771263939342,0.16176470588235295,24.169470350698415,56
34354375,11,189326474,2,2.56,2.3978952727983707,0.003161555485298767,0.11093576493958686,0.06329113924050633,23.978952727983707,368
34374315,5,117734470,1,1.5,2.1972245773362196,0.00019450995647839723,0.7110575196943275,0.06172839506172839,10.986122886681098,169
34378956,5,29420853,2,0.79,4.955827057601261,0.006425153793574846,0.4084084735819207,0.012145748987854251,14.867481172803782,268
34381410,5,58692882,2,0.29,2.5649493574615367,0.0020060180541624875,0.12929594968732064,0.027777777777777776,2.5649493574615367,287
34385906,5,251882225,1,0.28,0.6931471805599453,4.55684666210982e-05,0.38914054349050126,1.0,0.6931471805599453,25
34389809,5,211434562,1,1.0,4.174387269895637,0.002916381863750285,0.37483496458149745,0.00273224043715847,4.174387269895637,100
34407164,7,1439258,1,0.58,3.4965075614664802,0.003938946331856229,0.4775712885462097,0.0027624309392265192,3.4965075614664802,87
34416737,5,258870082,0,1.03,1.6094379124341003,6.566850538481745e-05,0.18043200981294708,0.02197802197802198,3.2188758248682006,28
34436941,12,250510187,2,0.55,2.0794415416798357,0.00011770442736796085,0.44716904620044223,0.009569377990430622,4.1588830833596715,181
34449189,11,219550151,2,0.76,4.736198448394496,0.0018551352771210927,0.5502636767201566,2.0,9.472396896788991,349
34450021,11,219550151,2,1.0,4.736198448394496,0.005149236728184097,0.13133073248352706,0.003389830508474576,4.736198448394496,208
34451448,5,15655586,1,1.0,2.5649493574615367,0.00019700551615445234,0.39395017188727655,0.01639344262295082,2.5649493574615367,100
34453182,5,159804766,2,0.26,4.382026634673881,0.0013283785374384155,0.32039571082371576,0.002976190476190476,4.382026634673881,150
34453592,5,260097424,1,0.28,0.6931471805599453,1.681491819542298e-05,0.4474021693568168,1.0,0.6931471805599453,24
34454047,4,49380207,1,2.07,2.0794415416798357,0.00040723718657280816,0.2058969653121855,0.01680672268907563,12.476649250079014,87
34456405,7,15655586,2,1.0,2.5649493574615367,0.00020177901834507575,0.3633673357008066,0.012658227848101266,2.5649493574615367,160
34458052,7,15655586,2,0.73,2.5649493574615367,0.00020177901834507575,0.3788546754339882,0.025,5.1298987149230735,143
34459924,7,15655586,2,1.49,2.5649493574615367,0.00020177901834507575,0.46134611354444516,0.08196721311475409,12.824746787307683,149
34469560,4,238709651,2,1.22,1.3862943611198906,0.0001367053998632946,0.07344916151981871,0.012295081967213115,4.1588830833596715,319
34483315,11,239242652,2,1.86,3.258096538021482,0.005666364460562103,0.8467329676261401,0.023728813559322035,22.806675766150374,132
34486779,10,239242652,2,2.73,3.258096538021482,0.004179204279505183,0.9168416259323634,0.034220532319391636,29.32286884219334,132
34489972,4,225311799,2,1.43,3.4339872044851463,0.0022798084960863286,0.7054179554252199,0.006825938566552901,6.8679744089702925,125
34489994,11,209913841,2,1.0,5.062595033026967,0.007154249259512417,0.3902039942863087,0.004048582995951417,5.062595033026967,260
34500535,6,244876568,2,2.56,1.0986122886681098,3.362983639084596e-05,0.39311209549922904,0.020527859237536656,7.690286020676768,219
34513834,6,219550151,2,0.29,4.736198448394496,0.0019000857560827966,0.4560651736418572,0.0028011204481792717,4.736198448394496,128
34514005,11,219550151,2,1.0,4.736198448394496,0.009051586030118552,0.6652593267167975,0.0033222591362126247,4.736198448394496,249
34517790,11,219550151,2,0.89,4.736198448394496,0.005149236728184097,0.13882076868023702,0.01107011070110701,14.208595345183486,287
34521183,11,259938828,2,2.14,0.6931471805599453,4.55684666210982e-05,0.37372695000469636,0.03571428571428571,3.4657359027997265,190
34526007,5,42295661,2,2.88,2.1972245773362196,0.0003645477329687856,0.322857845971346,0.02127659574468085,15.380572041353537,131
34530939,5,28004549,2,4.86,1.9459101490553132,0.00010088950917253788,0.2501743455872351,0.1565217391304348,35.02638268299564,211
34534764,7,244876568,2,2.38,1.0986122886681098,9.11369332421964e-05,0.31052123739874005,0.024922118380062305,8.788898309344878,310
34548567,5,51089157,1,0.31,0.6931471805599453,0.00022665457842248413,0.6620869842063637,1.0,0.6931471805599453,50
34564956,5,20416674,2,4.68,1.0986122886681098,5.830223880597015e-05,0.15400780467202163,0.05246913580246913,18.676408907357867,381
34578856,5,66406177,2,0.5,5.616771097666572,0.01594042701727849,0.2165370022790128,0.25,5.616771097666572,156
34579218,5,66406177,2,0.48,5.616771097666572,0.00798740671641791,0.1777098553232126,1.0,5.616771097666572,194
34579286,5,42295661,2,2.14,2.1972245773362196,0.0003645477329687856,0.38207317286508913,0.019230769230769232,10.986122886681098,181
34584912,5,260100811,2,0.75,3.2188758248682006,0.0003940110323089047,0.5110657290941132,0.0029585798816568047,3.2188758248682006,200
34586100,5,260100811,2,0.73,3.2188758248682006,0.0003940110323089047,0.550658050433429,0.0032679738562091504,3.2188758248682006,287
34587150,5,219550151,2,1.0,4.736198448394496,0.0018551352771210927,0.5803834062076414,0.002777777777777778,4.736198448394496,250
34590594,4,258510661,1,0.29,0.6931471805599453,1.681491819542298e-05,0.5111185329493517,1.0,0.6931471805599453,49
34596041,5,261011015,2,1.17,0.6931471805599453,2.4313744559799654e-05,1.0289832481226384,0.026785714285714284,2.0794415416798357,189
34604248,5,261076759,1,0.63,0.6931471805599453,7.599361653621096e-05,1.0113041469380852,0.005555555555555556,0.6931471805599453,50
34613934,5,5864323,2,0.75,1.6094379124341003,0.00030397446614484385,0.4521910000223364,0.005763688760806916,3.2188758248682006,319
34627895,11,2413412,1,0.37,4.727387818712341,0.006515794985164931,0.0792235962203797,0.0028169014084507044,4.727387818712341,49
34631198,0,1792409,1,0.66,0.6931471805599453,1.681491819542298e-05,0.5642084054076788,0.13333333333333333,1.3862943611198906,49
34631987,11,258477842,0,2.97,2.3978952727983707,0.000455684666210982,0.354987364053406,0.03003003003003003,23.978952727983707,24
34632139,5,258477842,0,1.41,2.3978952727983707,0.000455684666210982,0.26636647688370085,0.011904761904761904,9.591581091193483,25
34635836,2,167203844,2,2.0,0.6931471805599453,0.00040551500405515005,0.3187599229507935,0.02631578947368421,1.3862943611198906,135
34639335,5,256626330,1,1.0,1.0986122886681098,4.862748911959931e-05,0.9964285126537512,0.013157894736842105,1.0986122886681098,53
34656237,7,261368133,1,0.41,0.6931471805599453,1.681491819542298e-05,0.49321249325960087,1.0,0.6931471805599453,22
34660015,5,29420853,2,0.3,4.955827057601261,0.0034282379829317514,0.9874142380833049,0.0038314176245210726,4.955827057601261,200
34661766,5,29420853,2,0.75,4.955827057601261,0.0023148148148148147,0.5465920832941227,0.003816793893129771,4.955827057601261,274
34662047,5,201034613,2,0.4,4.219507705176107,0.0030530872636135792,0.2565473837263928,0.002898550724637681,4.219507705176107,200
34662179,5,29420853,2,0.83,4.955827057601261,0.0023148148148148147,0.4689876402364707,0.003205128205128205,4.955827057601261,268
34662646,5,29420853,2,0.81,4.955827057601261,0.00237090346555464,0.5548693790929253,0.003787878787878788,4.955827057601261,237
34673571,12,126737279,2,1.25,1.3862943611198906,0.0005015045135406219,0.0709465950801234,0.10344827586206896,4.1588830833596715,319
